936661459	Linking the strength of our economy to our future strength in the world . Good . #current	V D N P D N P D A N P D N , A , #	positive
936661484	Strategy in Obama's mind is Kissing the UN's Butt . No Thanks . Freedom Aint Free ! #current	N P Z N V V D Z N , ! N , N V A , #	negative
936661485	Hey ! Obama ! Heres a topic ! Go get it boy ! go Get it ! #current	! , ^ , L D N , V V O N , V V O , #	negative
936661489	Obama wins ! #current	^ V , #	positive
936661508	" #current McPain : there are some advantages to experience , knowledge and judgment . I have that and Obama doesn't . "	, # ^ , X V D N P N , N & N , O V O & ^ V , ,	positive
936661512	" Obama has won , hands down . #current "	, ^ V V , N P , # ,	positive
936661554	#current Obama has better ideas #current	# ^ V A N #	positive
936661598	" Obama bad decisions : His Church , William Ayers , Rezko , Iraq troop surge ..... #current "	, ^ A N , D N , ^ ^ , ^ , ^ N N , # ,	negative
936661603	" #current "" i've been involved in everything "" , Mccain "	, # , L V V P N , , ^ ,	neutral
936661610	MCCain's gonna school Obama . #debate08 #current	Z V N ^ , # #	positive
936661660	I'll stick with Obama's intelligence thank you #current	L V P Z N V O #	positive
936661720	obama seems flustered = not getting point across clearly #current	^ V V , R V N P R #	negative
936661779	" mccain , quit the patronizing and get to the point #current "	, ^ , V D A & V P D N # ,	negative
936661846	I did a project on Ukraine . #current #debate08	O V D N P ^ , # #	neutral
936661877	#current of course you think he's wrong john ! he's standing in your way from letting sarah palin be president	# P N O V L A ^ , L V P D N P V ^ ^ V N	negative
936661940	" and you haven't done jack , mccain , except jack sh*t up . #current #debate08 "	, & O V V ^ , ^ , V ^ N T , # # ,	negative
936661945	How exactly have you been involved in all of the major military actions over the last however long . I don't buy it #current	R R V O V V P D P D A A N P D A R A , O V V O #	negative
936661977	" Obama is right , need more funding for science and technology . I think he win for me across the board #current #debate08 "	, ^ V A , V A N P N & N , O V O V P O P D N # # ,	positive
936661983	McCain keeps saying that Obama doesn't understand X or Y but what does John McCain know about what Obama knows ? #current	^ V V P ^ V V E & R & O V ^ ^ V P O ^ V , #	negative
936661989	How come nobody mentioned the Lockbox ? #current	R V N V D ^ , #	neutral
936662101	" We GET it McCain you are OLD , a lot of people knew FORTRAN once and that doesn't make them ready to lead today . #current "	, O V O V O V A , D N P N V ^ R & O V V O A P V N , # ,	negative
936662102	@lifestudent83 oh wait ..... he didn't! he tried to use the housing crisis to get out of it ! #current	@ ! V , O V O V P V D N N P V P P O , #	negative
936662117	How is it that we're coming back to the Surge ? Weird ... #current	R V O P L V R P D N , A , #	negative
936662184	did he just compare obama to bush ? OMFG ! #current	V O R V ^ P ^ , ! , #	negative
936662195	" Obama's off camera chuckling is just stupid . Makes him look like an idiot , not a POTUS . #current #debate08 "	, Z P N V V R A , V O V P D N , R D ^ , # # ,	negative
936662196	" Obama : "" We haven't spent enough money on social programs and handouts ! "" #current #debate08 #tweetdebate "	, ^ , , O V V A N P A N & N , , # # # ,	negative
936662258	@210m Agreed . #current #debate08	@ V , # #	positive
936662268	" Right on , @CityMama ( from @momocrats LiveChat ): "" McCain/Palin ' 80 "" LOL too true #current "	, R P , @ , P @ N , , ^ , $ , ! R A # ,	negative
936662272	" #current are you serious , mccain , in comparing obama to bush ? nutjob . "	, # V O A , ^ , P V ^ P ^ , N , ,	negative
936662283	oh god McCain .. you are getting on my nerves ... the surge didnt work !! #current	! ^ ^ , O V V P D N , D N V V , #	negative
936662290	Brilliant statement on a stable economy being a national security issue by Obama . #current	A N P D A N V D A N N P ^ , #	positive
936662294	mcain's voice makes my ears bleed #current	^ N V D N V #	negative
936662332	McCain has been involved with military issues from the Civil War to the present day war in Iraq . Does this fall in the pro column ? #current	^ V V V P A N P D ^ ^ P D A N N P ^ , V D N P D N N , #	negative
936662351	" @current If you weren't told you had "" enemies "" out there , would they even exist ? Where did they come from ? Why ? #current "	, @ P O V V O V , N , P R , V O R V , R V O V P , R , # ,	neutral
936662358	Obama : please just say that we should stop fighting wars . Period . Full Stop . No more war . It's DUMB . #current	^ , V R V P O V V V N , N , A N , R A N , L A , #	negative
936662378	@ceanders Jim Lehrer does not listen . HE WAITS . #current	@ ^ ^ V R V , O V , #	negative
936662383	" http://buzztter.com/en #debate08 , #current , watching the debate , mccain is , league of democracies , is mccain , mccain just , preconditions ... "	, U # , # , V D N , ^ V , N P N , V ^ , ^ R , N , ,	neutral
936662409	9/11 was an inside job ! Wake up America !! There is no difference between these candidates !! #current	$ V D A N , V T ^ , X V D N P D N , #	negative
936662447	McCain has is part of a system that got us into this mess . How can we trust you to get us out ? #current	^ V V N P D N P V O P D N , R V O V O P V O T , #	negative
936662450	Barack Obama : Fact Check Update http://tinyurl.com/52dhdn #debate08 #current #tweetdebate	^ ^ , N V N U # # #	neutral
936662462	Listening to McCain is like listening to a teacher from Charlie Brown . #current	V P ^ V P V P D N P ^ ^ , #	negative
936662466	Obama talks about the issues and McCain has only spoken about the past . I think McCain needs to go into teaching History #current	^ V P D N & ^ V R V P D A , O V ^ V P V P V N #	negative
936662524	We need to focus on domestic issues more & the war . Our standing in the world will improve with time its a non issue . #current #debate08	O V P V P A N R & D N , D V P D N V V P N L D N N , # #	neutral
936662552	McCain is totally dissing Obama - what a dick #current	^ V R V ^ , O D N #	negative
936662556	LOL ! McCain tries to compare Obama to Bush .... I think I may wet myself ! #current	! , ^ V P V ^ P ^ , O V O V V O , #	negative
936662581	Barack Obama : Presidential Debate : The Right Judgment in Iraq http://tinyurl.com/4nyy39 #debate08 #current #tweetdebate	^ ^ , A N , D A N P ^ U # # #	neutral
936662584	Ohhh .. McCain getting a little nasty #current	! , ^ V D A A #	negative
936662600	" #current Obama definitely has better speaking presence , which might go a long way . Appearance often trumps , in politics "	, # ^ R V R V N , D V V D A N , N R V , P N ,	positive
936662675	McCain is acting like an arrogant old guy . #current	^ V V P D A A N , #	negative
936662677	Barack Obama : DEBATE REALITY CHECK : THREAT IN AFGHANISTAN http://tinyurl.com/4dolsf #debate08 #current #tweetdebate	^ ^ , N N N , N P ^ U # # #	negative
936662712	#current #debate08 @fourthirtyam that's my take too .	# # @ L D N R ,	neutral
936662730	#current McSame's wrap up is laughable	# Z V T V A	negative
936662734	we're having a drinking game for everytime the bar drops on CNN when McCain is speaking #current	L V D N N P O D N V P ^ R ^ V V #	neutral
936662736	" #current McPain "" we've seen this stubbornness before "" we need more flexibility in a pres of US than that . Veterans know I'll take care o ... "	, # ^ , L V D N P , O V A N P D N P ^ P O , ^ V L V N P ~ ,	negative
936662743	I don't think either of these guys actually enjoy debating/disagreement/confrontation . McCain sounds strained . #current	O V V R P D N R V V , ^ V V , #	negative
936662748	McCain raps up nicely #current #debate08	^ V T R # #	positive
936662760	LOL McCain's calling out Obama on being inflexible . Unreal . #current	! Z V T ^ P V A , A , #	negative
936662780	@JLApplegate #tweetdebate I agree each side will feel like they won	@ # O V D N V V P O V	positive
936662793	" @tayari Eating pizza would , at the present time , be more interesting than the debate . #current "	, @ V N V , P D A N , V R A P D N , # ,	negative
936662809	Barack Obama : VIDEO : DEBATE REALITY CHECK : MCCAIN AND IRAN http://tinyurl.com/4jyo4l #debate08 #current #tweetdebate	^ ^ , N , N N N , ^ & ^ U # # #	neutral
936662844	Has McCain looked at Obama once past the 30 minute mark ?? #current	V ^ V P ^ R A D $ N ^ , #	negative
936662863	where is Mcains pin ? - oh its in his booty chest #current Yarg !	R V ^ N , , ! L P D N N # ! ,	negative
936662888	@PJsMommy Better his tie than his policies . #current #debate08	@ R D N P D N , # #	negative
936662893	I never knew McCain wasn't born in the United States ... Panama . #current	O R V ^ V V P D ^ N , ^ , #	neutral
936662913	McCain -2 he can't even keep the cnn republican line happy ! #tweetdebate	^ $ O V R V D ^ ^ N A , #	negative
936662915	#current Please take care of all of us !	# V V N P D P O ,	neutral
936662926	" The man who selected Sarah Palin as his VP wants to talk about "" experience "" and "" judgment "" . Judgment ! #current #debate "	, D N O V ^ ^ P D ^ V P V P , N , & , N , , N , # # ,	negative
936662928	Barack Obama : DEBATE REALITY CHECK : MUDDLING THROUGH AFGHANISTAN http://tinyurl.com/48ejj9 #debate08 #current #tweetdebate	^ ^ , N N N , V P ^ U # # #	neutral
936662960	" #current #debate08 #tweetdebate Hey McCain , you voted against Webb's new GI Bill "	, # # # ! ^ , O V P Z A ^ ^ ,	negative
936662961	Play that violin ... McCain is talking about veterans ... #current	V D N , ^ V V P N , #	negative
936662987	Who cares what the rest of the world thinks about the US ? #current	O V O D N P D N V P D ^ , #	neutral
936663025	Who picked McCain's tie ? #current	O V Z N , #	negative
936663043	grumpy old man #current	A A N #	negative
936663048	" Yeah , McCain , take care of those veterans by NOT SHOWING UP TO VOTE FOR THE GI BILL #current "	, ! , ^ , V N P D N P R V T P V P D ^ ^ # ,	negative
936663074	" Waiting for McCain to say "" Nanny nanny boo boo "" #current "	, V P ^ P V , ^ ^ N N , # ,	negative
936663081	Obama tried to say that he knows vets well .. guess what can't win that game with McCain .. #current #debate08	^ V P V P O V N ! , V O V V D N P ^ , # #	negative
936663093	Mccain is such a joke . #current	^ V X D N , #	negative
936663111	Barack Obama : DEBATE REALITY CHECK : MCCAIN ON MUSHARRAF http://tinyurl.com/3qdzkp #debate08 #current #tweetdebate	^ ^ , N N N , ^ P ^ U # # #	neutral
936663119	Wow McCain is saying that Obama is wrong . Yet his example is counter to what he said two minutes ago ? #current	! ^ V V P ^ V A , R D N V N P O O V $ N R , #	negative
936663133	" Old Man McCain is upset because he isn't use to talking to intelligent , men like Obama #current "	, A N ^ V A P O V V P V P A , N P ^ # ,	negative
936663148	" #current McCain is so smarmy . No , he has NOT taken care of veterans . "	, # ^ V R A , ! , O V R V N P N , ,	negative
936663197	Wow ! Obama was powerful there ! #current	! , ^ V A R , #	positive
936663207	" If McCain thinks Obama doesn't have the experience needed in a dangerous world , whey did he pick Sarah Palin with even less fp exp ? #current "	, P ^ V ^ V V D N V P D A N , N V O V ^ ^ P R A N N , # ,	negative
936663222	" Mr. McCain knows the Veterans , but Mr. Obama you are no Veteran . To bad McCain votes against veterans at every chance #current #debate08 "	, ^ ^ V D ^ , & ^ ^ O V D N , P A ^ N P N P D N # # ,	negative
936663230	#current McCain is trying to win on age . He's talking about Obama as an idealistic teen .	# ^ V V P V P N , L V P ^ P D A N ,	negative
936663231	" McCain -3 for calling Obama "" stubborn "" #tweetdebate "	, ^ $ P V ^ , A , # ,	negative
936663236	McCain has been vomiting diarrhea into my ears all night #current	^ V V V N P D N D N #	negative
936663241	" FLexibility , my ass . #current "	, N , D N , # ,	negative
936663244	Obama is cleaning up with McCain . #tweetdebate	^ V V T P ^ , #	positive
936663275	#debate08 #current why does obama keep saying that mccain is right ? also why is mccain riding petraeus ' jock ?	# # R V ^ V V P ^ V R , R R V ^ V ^ , N ,	negative
936663287	" Mccain , how is that useful .... quit standing on your ' surge ' ..... and flexibility ....? where your flexibility . diplomacy .. #debate08 #current "	, ^ , R V D A , V V P D , N , , & N , R D N , N , # # ,	negative
936663336	Old Songbird McCain will take care of Vets ... HA !!! #current	A ^ ^ V V N P N , ! , #	negative
936663357	""" I honestly don't believe that Sen. Obama has the experience or the knowledge ... "" Wow , wow , wow . So true . Thanks , McCain #current "	, O R V V P ^ ^ V D N & D N , , ! , ! , ! , R A , N , ^ # ,	negative
936663366	" McCain : compares Obama to Bush as both "" stubborn "" #current "	, ^ , V ^ P ^ P O , A , # ,	positive
936663369	Vote for McBush ! #current	V P ^ , #	negative
936663413	McCain is a war man . He will ONLY TAKE CARE OF THE WAR interests . #current	^ V D N N , O V R V N P D N N , #	negative
936663450	" LOL . If McCain takes care of veterans , how come he's voting against veteran bills all the time ? #current "	, ! , P ^ V N P N , R V L V P N N X D N , # ,	negative
936663493	what about the GI bill u didnt vote for McCain ... LIAR !! #current	O P D ^ N O V V P ^ , N , #	negative
936663532	Do McCain's teeth ever move ? #current	V Z N R V , #	neutral
936663552	obama smells the blood - going for the kill #current	^ V D N , V P D N #	positive
936663633	" McCain seems to keep falling back on saying , "" Obama just doesn't get it . "" Umm ... He seems to get it to me . #tweetdebate #debate08 "	, ^ V P V V R P V , , ^ R V V O , , ! , O V P V O P O , # # ,	negative
936663637	McCain's teeth keep whistling ... #current	S N V V , #	negative
936663654	McCain -3 calling Obama inflexible That's the pot calling the kettle black #tweetdebate	^ $ V ^ A L D N V D N A #	negative
936663661	" McCain -2 for yet another instance of "" a noun , a verb and POW "" crutch #tweetdebate "	, ^ $ P R D N P , D N , D N & ^ , N # ,	negative
936663668	-1 mc cain's Georgian bias on Georgian - Russia conflict . #tweetdebate	$ N Z A N P ^ , ^ N , #	negative
936663682	" -3 I been there . I been there . I been there . -- McCain . #debatetweets , #current "	, $ O V R , O V R , O V R , , ^ , # , # ,	negative
936663704	McCain clubs baby seals .... seriously . #current	^ N N N , R , #	negative
936663722	so jim proposed to pam last night #current	P ^ V P ^ A N #	neutral
936663734	" #current McPain : taking care of veterans will be my job . I have ability , knowledge , background to keep country safe/secure . "	, # ^ , V N P N V V D N , O V N , N , N P V N A , ,	positive
936663756	Obama +1 for bringing up the war spending and healthcare . #tweetdebate	^ $ P V T D N V & N , #	positive
936663776	Mc Cains gonna take care of the veterans ? he had his chance the last 8 years ! #current	^ ^ V V N P D N , O V D N D A $ N , #	negative
936663830	McCain must be awfully tired --- He's been everywhere and done everything ! #current	^ V V R A , L V R & V N , #	negative
936663833	China is buying mountains of resources in Africa and South America . Literally - they bought Mt Toromocho in Peru for minerals . #current	^ V V N P N P ^ & ^ ^ , R , O V ^ ^ P ^ P N , #	positive
936663860	" Come on people , say it with me "" McSame Old , McSame Old "" #current "	, V P N , V O P O , ^ A , ^ A , # ,	negative
936663862	Talk about clinging mindlessly to one stuck position ... how about McCain's insistence on staying in Iraq ? #current	V P V R P $ A N , R P Z N P V P ^ , #	negative
936663872	" If experience is what we've had for the last 8 years , I'll pass on it and take my chances . #current "	, P N V O L V P D A $ N , L V P O & V D N , # ,	negative
936663879	Obama needs a new makeup artist ... his concealer is the wrong color under his right eye #current	^ V D A N N , D N V D A N P D A N #	negative
936663951	Mccain -1 getting tired ? stuttering ? #tweetdebate	^ $ V A , V , #	negative
936663978	Hack the Debate ( interesting name ) isn't coming through for me . Probably too much traffic . Check it out though . #current	V D N , A N , V V P P O , R R A N , V O T P , #	neutral
936663987	" #debate08 #current Star Wars , lalala #Star Wars lalalala "	, # # ^ N , ! ^ N G ,	neutral
936664010	election.twitter.com #current #election08 #tweetdebate	U # # #	neutral
936664021	McCain smirks like Bush #current	^ V P ^ #	negative
936664026	" Does voting against the GI bill count as taking care of veterans , John ? #current "	, V V P D ^ N V P V N P N , ^ , # ,	negative
936664030	i know . i know them . i know everyone . their mine . trust me . i'm old and am looking deeply into your eyes . #current	O V , O V O , O V N , D N , V O , L A & V V R P D N , #	neutral
936664044	#current #debate08 I hate it when they talk over each other ... cat-fight anyone ?	# # O V O R O V P D A , N N ,	negative
936664046	-2 for Mcain saying he'll take care of vets but voting against benefits for them . #tweetdebate	$ P ^ V L V N P N & V P N P O , #	negative
936664064	I want to fall asleep when you talk Mccain #current	O V P V R R O V ^ #	negative
936664097	Why cooperate with the rest of the world when we can just enslave it . #current	R V P D N P D N R O V R V O , #	negative
936664129	#current babs is mad .	# ^ V A ,	negative
936664152	" #current #debate08 McCain : "" I know the vertarans and I know them well , and I know that they know I will take care of them . """	, # # ^ , , O V D ^ & O V O R , & O V P O V O V V N P O , ,	positive
936664165	" Miriam Pemberton in YES ! - Raiding the War Chest , redirecting military budget http://www.yesmagazine.org/yes46pemberton #debates08 , #current "	, ^ ^ P ! , , V D N N , V A N U # , # ,	neutral
936664175	" McCain , you know veterans , and will take care of them , yet Veterans organizations consistently give you low ratings ? #current "	, ^ , O V N , & V V N P O , R ^ N R V O A N , # ,	negative
936664190	" mccain -7 for admitting that he has been ' involved in ' all major natl sec threats . -2 more for "" the new 9/11 "" aka georgia . #tweetdebate "	, ^ $ P V P O V V , V P , D A N N N , $ A P , D A $ , G ^ , # ,	negative
936664222	+5 obama just put mccain to shame talking about non-Iraq issues and veteran care #tweetdebate	$ ^ R V ^ P V V P A N & N N #	positive
936664260	" Johnny , fix your dentures . You're whistling . #current "	, ^ , V D N , L V , # ,	negative
936664265	McCain doesn't believe that Obama has the experience - but he believes that Palin does ? #current #debate08	^ V V P ^ V D N , & O V P ^ V , # #	negative
936664278	yeah ... he ( McCain ) really cares about the veterans .... that's why he's tried to help Walter Reed #current	! , O , ^ , R V P D N , L R L V P V ^ ^ #	negative
936664333	Surge did not work . Iraq simply ran out of bomb making materials . #current	N V R N , ^ R V P P N V N , #	negative
936664361	i still hate MaCain's tie !! #current	O R V Z N , #	negative
936664393	#current twennty some years of experience . or of sameoldsame old ?	# $ D N P N , & P ^ A ,	negative
936664395	Broken record McCain #current	A N ^ #	negative
936664396	Mccain : I don't need any on the job training #current #debate08	^ , O V V D P D N N # #	neutral
936664454	" john mccain : "" i'm afraid .... to look people in the eye "" #current "	, ^ ^ , , L A , P V N P D N , # ,	negative
936664492	" #current yes , yes McCain we all know that you are old . Calling out judgement ? Seriously , McCain ? "	, # ! , ! ^ O X V P O V A , V T N , R , ^ , ,	negative
936664505	#current OMG- McCain is smirking just like Bush does !	# ! ^ V V R P ^ V ,	negative
936664544	" #current #debate08 - Ok , let's make McCain the Sec'y of Vet Affairs ... instead of President ----!!!!!"	, # # , ! , L V ^ D N P N N , R P ^ ,	negative
936664558	" If veterans know and love McCain like he says , why the veteran protests during his GOP speech ? #current "	, P N V & V ^ P O V , R D N N P D ^ N , # ,	negative
936664562	I pre-emptively call this debate for Obama . Obama won . #current	O A N D N P ^ , ^ V , #	positive
936664610	My Father came from Kenya .. that is where I get my Name ( not from Iraq ) Obama #current #debate08	D N V P ^ , O V R O V D N , R P ^ , ^ # #	positive
936664613	mccain keeps whistling ! haha #current	^ V V , ! #	negative
936664625	" OBAMA , WE'RE IN THE MIDDLE OF FINANCIAL COLLAPSE , WAR , ENERGY CRUNCH ... NOT A TIME FOR ON THE JOB TRAINING #CURRENT "	, ^ , L P D N P ^ N , N , N N , R D N P P D N N # ,	negative
936664683	@current So do we now stereotype people from other nations as enemies because they live in a certain country ? #current	@ R V O R N N P A N P N P O V P D A N , #	negative
936664729	Obama going back to his drunk father roots . #current	^ V R P D A N N , #	negative
936664782	-1 McCain for the on the job training card #tweetdebate	$ ^ P D P D N N N #	negative
936664874	And they know that I know that they know that I love to keep them secure because I know that they know I care . #current	& O V P O V P O V P O V P V O V P O V P O V O V , #	neutral
936664893	""" i've been involved in ... virtually every major security challenge in the last 20 years ... "" McCain just admit to being a terrorist ? #current "	, L V V P , R D A N N P D A $ N , , ^ R V P V D A , # ,	negative
936664909	I'm tired of your stories McCain #current	L A P D N ^ #	negative
936664971	" mcc is just harping on one or two things , he seems desperate to me . He's not putting up anything new , no new ideas , just same old . #current "	, ^ V R V P $ & $ N , O V A P O , L R V T N A , D A N , R A A , # ,	negative
936665037	McCains tie is godawful . #current	S N V A , #	negative
936665046	This debate reminded me why I'm an independent . Disheartening . #current	D N V O R L D A , A , #	negative
936665064	Heartstrings pulled ! McCain is good ... #current	^ V , ^ V A , #	positive
936665142	" #current McCain needs to retire , not take the hardest job on earth ! "	, # ^ V P V , R V D A N P N , ,	negative
936665260	" Moonpie , I love you <3 #current "	, ^ , O V O E # ,	positive
936665261	McCain is such a lying sack about Veterans affairs . You will NOT support them or are you going to flip flop on that now ? #current	^ V X D A N P ^ N , O V R V O & V O V P V N P O R , #	negative
936665272	my tweet can Make It If I Try(tm ) #current	D N V V O P O V , #	neutral
936665274	Grandpa McCain is going to take care of America ?! #current	^ ^ V V P V N P ^ , #	negative
936665280	Obama claims national healthcare is a national security issue-liberal ? #current	^ V A N V D A N N , #	negative
936665321	THANK TWITTER & CURRENT 4 LETTING ME HACK THE DEBATE !! PEACE 2 U ALL- THINK LIKE DWIGHT-BEWARE THE MILITARY INDUSTRIAL COMPLEX #CURRENT	V ^ & A P V O V D N , ^ P O D V P ^ D A A N #	positive
936665392	McCain has an ugly tie #current	^ V D A N #	negative
936665419	WHEN is this going to end ?! I thought it was 90 min !!! #debate08 #current gaaaaaaah	R V O V P V , O V O V $ N , # # !	negative
936665439	Obama Loses ! Incompetence breads incompetence ! Veterans ? What do you care anti-christ ? #current	^ V , N N N , ^ , O V O V N , #	negative
936665460	obama just slam dunked #current	^ R V V #	positive
936665496	#current Sen O: No other country on earth where you could make it if you tried . Ideas and values of US inspired the US . It's not now the ...	# ^ E D A N P N R O V V O P O V , N & N P O V D ^ , L R R D ~	neutral
936665514	" McCain : "" I don't need on-the-job training . "" You sure about that ? #current "	, ^ , , O V V A N , , O A P O , # ,	positive
936665529	" I'm outta here . I hope Bill Maher watched the debate . Remember , Barack sucks at debating things , especially because he is stoopid . #current "	, L P R , O V ^ ^ V D N , V , ^ V P V N , R P O V A , # ,	negative
936665569	who will take care of you mccain when you're in a nursing home in 2 years ??? palin ? #current #debate08	O V V N P O V R L P D N N P $ N , N , # #	negative
936665585	Hey .. Barack I was born in Kenya ( parents in the Peace Corps ) ... #current #debate08	! , N O V V P ^ , N P D ^ ^ , , # #	positive
936665621	" Let me be clear , McCain has clearly won . #current "	, V O V A , ^ V R V , # ,	positive
936665654	Jill Greenburg caught McCain's good side . #current	^ ^ V Z A N , #	positive
936665665	McCain is a veteran and Obama has a father from Kenya ? Dang . I didn't know that . Lets be more pedantic invoke apple pie #current #debate08	^ V D N & ^ V D N P ^ , ! , O V V O , L V R A V ^ N # #	negative
936665748	" BOOO ! Stop trying to push the lack of experience BS McCain , your VP has less experience than my mom does in dealing with people . #current "	, ! , V V P V D N P N N ^ , D ^ V A N P D N V P V P N , # ,	negative
936665763	@sarahconner Depends on what frames the independent/undecided voter is running in his/her mind #current	@ V P O N D A N V V P D N #	neutral
936665788	then why do we have some many emmigrating to this country ? #current	R R V O V D A V P D N , #	neutral
936665818	" McCain - reform , prosperity and peace . Very good closing points , put Obama on defense w/ experience , judgmt #current #tweetdebate #debate08 "	, ^ , N , N & N , R A N N , V ^ P N P N , R # # # ,	positive
936665819	Mccain is out of touch . He is a broken record . We need change NOW ! #current	^ V P P N , O V D A N , O V N R , #	negative
936665871	" You don't need any "" on-the-job training ? "" You are 72 ! What if you DIE ?! Why Palin if you care about "" on the job training ? "" #current "	, O V V D , A N , , O V $ , O P O V , R ^ P O V P , P D N N , , # ,	negative
936665904	I pretty much just feel depressed after this . I wish this election could just get over with . #current	O R A R V A P O , O V D N V R V T P , #	negative
936665959	Obama talks about father ... and name . Needed to do that ! #current	^ V P N , & N , V P V O , #	positive
936665963	" #current If our standing is so bad , then why do millions around the world want to flock here , Senator ? "	, # P D N V R A , R R V N P D N V P V R , ^ , ,	neutral
936665971	#current #debate08 Obama is being very eloquent and making good points about how the world sees us .	# # ^ V V R A & V A N P R D N V O ,	positive
936665973	" McCain will take care of the veterans like they're little babies , he'll let them nurse from my wrinkly man boobs . #current "	, ^ V V N P D N P D A N , L V D N P D A N N , # ,	negative
936665998	i agree with obama #current #debate08	O V P ^ # #	positive
936666182	It ain't a popularity matter ya dummy It is national security #current	O V D N N D N O V A N #	negative
936666228	You don't need on the job training huh ? Like Palin who will likely become President because you're not gonna make it . #debate08 #current	O V V P D N N ! , P ^ O V A V ^ P L R V V O , # #	negative
936666242	Watching the debates still with @jenniferaron . She needs to update her twitter ! #tweetdebate	V D N R P @ , O V P V D ^ , #	neutral
936666287	Makes sure that everyone knows his name is Kenyan .... sly slip in #current	V A P N V D N V ^ , A N P #	neutral
936666392	McCain plays the war hero card again ! #current	^ V D N N N R , #	negative
936666550	horrible dis to Obama mccain #current	A N P ^ ^ #	negative
936666551	" #current #tweetdebate Conches , I have to agree . It's sad "	, # # ^ , O V P V , L A ,	negative
936666650	McCain gets the last word !!!! #current	^ V D A N , #	positive
936666715	@temporaryone he is stiff because he had nearly every bone in his body broken while a pow #current	@ O V A P O V R D N P D N V P D G #	positive
936666718	Obama +3 The world is not inspired by the UStoday like they used to be . We need to reverse this trend #tweetdebate .	^ $ D N V R V P D ^ P O V P V , O V P V D N # ,	positive
936666736	If McCain is going to support veterans why did he oppose the new GI bill ? #tweetdebate	P ^ V V P V N R V O V D A ^ N , #	neutral
936666737	#current Sen O: this is part of how we'll keep U.S. safe ; helping people live out their dreams is one thing I'm committed too .	# ^ E O V N P R L V ^ A , V N V P D N V $ N L V R ,	positive
936666756	I really like how Obama's ending this ... we really do need to earn the respect of the world again . #current	O R V R Z V D , O R V V P V D N P D N R , #	positive
936666771	" #current Too much Alien vs . Predator . "" Whoever wins , we all lose . """	, # R R A N , N , , O V , O D V , ,	negative
936666795	I was wondering when he was going to pull the POW card ... #current	O V V R O V V P V D ^ N , #	negative
936666844	We'd have Al Qaeda taken care of by now if it hadn't been for Iraq and oil interests #debate08 #current	L V ^ ^ V N P P R P O V V P ^ & N N # #	negative
936666901	Is it good that Obama is talking about Dad ? What next talking his Bro LOL #debate08 #current #debateok08 #mccainshot	V O A P ^ V V P N , O R V D N ! # # # #	negative
936666904	McCain just dropped that ball after Obama was lucid about Iraq #current	^ R V D N P ^ V A P ^ #	negative
936666918	Finally the prison comes out . #current	R D N V T , #	neutral
936666930	i was a p.o.w blah blah blah #current	O V D N ! ! ! #	negative
936666981	only a little time left I need to make it on TV #current	R D A N V O V P V O P N #	neutral
936667042	" By the way , did you know McCain was a POW ? #current "	, P D N , V O V ^ V D N , # ,	positive
936667076	" @downsokc we have $9 trillion debt . A little too much , eh ? #debate08 #debateok08 #current "	, @ O V $ $ N , D A R A , ! , # # # ,	negative
936667144	" I hate to say it , Obama lost this debate . He's played too much defense and allowed McCain to on the offensive all night . #current "	, O V P V O , ^ V D N , L V R A N & V ^ P P D A D N , # ,	negative
936667225	#current : whoa ! wait a minute - Clay Aiken is a homosexual ??	# , ! , V D N , ^ ^ V D A ,	neutral
936667268	#current pow pow pow pow pow pow pow	# G G G G G G G	positive
936667330	" McCain ... Normalization of relations with Vietnam .. I know , I did , I can .. #current #debate08 "	, ^ , N P N P ^ , O V , O V , O V , # # ,	positive
936667337	lets talk about Present ISSUES and about your experience #current	L V P N N & P D N #	positive
936667460	#current The prison card has been thrown .	# D N N V V V ,	neutral
936667579	""" there he goes again being a poor pitiful vet #current """	, X O V R V D A A N # ,	negative
936667667	McCain victory #debate08 #current	^ N # #	positive
936667711	" There he goes , the POW card , he couldn't resist #debate08 #current "	, X O V , D ^ N , O V V # # ,	negative
936667755	Jill Greenburg caught McCain's good side . #current #debate08	^ ^ V Z A N , # #	positive
936667771	then why vote against them McCain you'd think a veteran would support vetrans ! - but those in wheelchairs esp . suffer he does shit #current	R R V P O ^ L V D N V V N , , & O P N N , V O V N #	negative
936667780	there you go .... I am a POW !! #current	R O V , O V D N , #	negative
936667810	Here we go ! POW story again ! #current	R O V , ^ N R , #	negative
936667812	Ask McCain about PAVE SPIKE he shut down the search for MIA and POW's! #current	V ^ P V ^ O V T D N P ^ & N #	negative
936667851	" -1 pt for McCain . Keeps bringing up the veteran issue . Yes , we know you love the veterans and we know you'll take care of it ! #tweetdebate "	, $ N P ^ , V V T D N N , ! , O V O V D N & O V L V N P O , # ,	negative
936667858	POW everybody drink #current	^ N V #	neutral
936667883	#current YEAH ! final comments from mccain reference coming home from prison . Everyone take a shot !!	# ! , A N P ^ N V N P N , N V D N ,	negative
936667896	#current Did anyone win ?	# V N V ,	neutral
936667905	From where Obama ? McCain .. Land of the free HOME of the brave ! McCain hands down ! #current	P R ^ , ^ , N P D A N P D A , ^ N P , #	positive
936667932	It's over ??? #debate08 #debateok08 #current	L P , # # #	neutral
936667961	" #current if McCain is so pro-veteran , why didn't he vote for the new G.I. Bill ? "	, # P ^ V R A , R V O V P D A ^ ^ , ,	negative
